DateTime,DateTime_6hrahead,precip_pred,cloud_base_height,zero_deg_level,relative_humidity,surface_pres,u_wind_10m,v_wind_10m,convective_ape,convective_inhib,CRP_summed1,RAS_summed1,RKP_summed1,precip_pred,precip_pred,precip_pred,CRP_summed1,CRP_summed1,CRP_summed1,target
11/14/2021 20:00,11/15/2021 3:00,0,23.40166283,4518.828613,49.65038555,101888.2734,-0.701156259,3.644783735,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/14/2021 23:00,11/15/2021 6:00,0,23.40166283,4521.151855,53.25840958,101647.8516,-2.678645372,4.184734344,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/15/2021 2:00,11/15/2021 9:00,0,23.40166283,4524.961426,66.39879691,101708.8281,-3.015987873,3.198894739,108.6873016,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/15/2021 5:00,11/15/2021 12:00,0,23.40166283,4529.88623,79.90137627,101836.875,-1.66661799,3.355362892,15.09941578,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/15/2021 8:00,11/15/2021 15:00,0,23.40166283,4528.770996,83.92331398,101865.625,-0.483849764,3.379782677,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/15/2021 11:00,11/15/2021 18:00,0,23.40166283,4523.103027,88.92747569,101822.0703,0.132886782,2.583875656,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/15/2021 14:00,11/15/2021 21:00,0,23.40166283,4524.961426,90.96888017,101871.7188,0.735136211,1.971569777,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/15/2021 17:00,11/16/2021 0:00,0,23.40166283,4529.979004,72.83439206,102058.1328,0.595439196,2.360478878,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/15/2021 20:00,11/16/2021 3:00,0,1190.142212,4533.416992,57.79218263,102006.7344,-0.514893532,4.201918602,58.68829346,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/15/2021 23:00,11/16/2021 6:00,0,23.40166283,4535.646973,59.17298235,101745.4141,-2.358894348,4.146747589,241.3057556,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/16/2021 2:00,11/16/2021 9:00,0,23.40166283,4541.500977,78.01742128,101688.7891,-2.999431133,3.472939968,445.7176514,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/16/2021 5:00,11/16/2021 12:00,0,23.40166283,4541.500977,84.58687198,101802.9063,-1.960499167,4.522090435,255.4080353,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/16/2021 8:00,11/16/2021 15:00,0,23.40166283,4537.505371,89.51633688,101770.6719,-1.040568352,4.54651022,172.5037079,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/16/2021 11:00,11/16/2021 18:00,0,23.40166283,4531.373047,91.55390221,101655.6953,-0.273786813,3.987566471,107.2628326,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/16/2021 14:00,11/16/2021 21:00,0,23.40166283,4528.213379,94.05720436,101614.75,0.213600621,3.990279675,207.9730835,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/16/2021 17:00,11/17/2021 0:00,0,23.40166283,4531.744629,78.16397306,101712.3125,0.289140493,4.76086235,181.1929932,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/16/2021 20:00,11/17/2021 3:00,0,999.1235962,4535.646973,58.04970231,101592.9766,-1.129560471,6.335492134,59.40053177,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/16/2021 23:00,11/17/2021 6:00,0,23.40166283,4531.837402,56.7615495,101342.1016,-2.809029341,6.304741383,65.66821289,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/17/2021 2:00,11/17/2021 9:00,0,23.40166283,4531.651367,72.92808219,101288.0938,-3.413348436,5.243833542,211.3918152,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/17/2021 5:00,11/17/2021 12:00,0,23.40166283,4534.532227,78.65251171,101390.0156,-1.682139874,5.788306236,115.9521179,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/17/2021 8:00,11/17/2021 15:00,0,826.0548706,4531.744629,83.0034686,101383.9141,-0.622511983,5.369550705,78.06112671,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/17/2021 11:00,11/17/2021 20:00,0,23.40166283,4527.470215,81.1168352,101276.7734,-0.532485008,5.531445503,39.88525009,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/17/2021 14:00,11/17/2021 23:00,0,23.40166283,4247.227051,85.37610618,101288.0938,-0.006810257,5.317092896,102.4196243,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/17/2021 20:00,11/18/2021 3:00,0,1226.309814,4251.780273,55.58889827,101363.8828,-1.340658188,5.829006195,296.4328613,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/17/2021 23:00,11/18/2021 6:00,0,23.40166283,3978.227051,56.14516167,101136.5313,-3.237433434,5.308048725,456.2587585,763.9206543,0,0,0,0,0,0,0,0,0,0
11/18/2021 2:00,11/18/2021 9:00,1.02,23.40166283,4044.292236,70.75058949,101203.6016,-4.27843523,4.044546127,961.5194092,-0.015259433,0,0,0,0,0,0,0,0,0,1.02
11/18/2021 5:00,11/18/2021 12:00,1.02,23.40166283,4250.665039,81.54864939,101376.9453,-2.723141432,3.759647608,554.4049683,-0.015259433,0,0,0,1.02,0,0,0,0,0,1.02
11/18/2021 8:00,11/18/2021 15:00,0.25,854.1852417,3978.04126,88.47381823,101498.0234,-2.193327665,3.093979836,1369.915894,543.237915,0,0,0,1.02,1.02,0,0,0,0,-0.25
11/18/2021 11:00,11/18/2021 18:00,0.25,702.8170776,3968.749268,89.55394922,101615.625,-1.458624601,-0.428813696,1845.547485,47.97584152,0,0,0,0.25,1.02,1.02,0,0,0,-0.25
11/18/2021 14:00,11/18/2021 21:00,0,395.5262756,3949.886719,91.55776818,101808.1328,-2.317502737,-1.655234218,1527.320068,1.38861382,0.5,0,0.0004,0.25,0.25,1.02,0,0,0,0
11/18/2021 17:00,11/19/2021 0:00,0,480.9890137,3953.417725,70.92441862,102252.3828,-1.308579683,-6.274209023,753.2614136,141.1350403,0.5,0,0.0004,0,0.25,0.25,0.5,0,0,0
11/18/2021 20:00,11/19/2021 3:00,0,884.7268066,3952.581299,47.26175801,102359.5234,-0.890523374,-6.411683559,433.4671936,169.6550293,0,3.55,0,0,0,0.25,0.5,0.5,0,0
11/18/2021 23:00,11/19/2021 7:00,0,1035.827026,3943.75415,47.45422783,102238.4453,-0.275856405,-5.95494175,148.1452026,82.691185,0,3.55,0,0,0,0,0,0.5,0.5,0
11/19/2021 2:00,11/19/2021 10:00,0,933.7540283,3947.37793,45.82098142,102410.9219,0.296384037,-4.434577942,159.2561035,-0.015259433,0,0,0,0,0,0,0,0,0.5,0
11/19/2021 5:00,11/19/2021 12:00,0,1006.625061,3945.891357,55.72893386,102552.9063,-0.489023715,-4.114406109,161.9626007,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/19/2021 8:00,11/19/2021 15:00,0,665.5778198,3938.457764,70.81277205,102630.4297,-1.639713407,-4.353178501,96.86417389,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/19/2021 11:00,11/19/2021 18:00,0,624.5878296,3930.466797,64.77752694,102595.5859,-1.304440498,-4.268161297,91.30873108,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/19/2021 14:00,11/19/2021 21:00,0,783.1895752,3931.581787,64.97991815,102632.1719,-1.286849022,-3.81141901,12.39291668,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/19/2021 17:00,11/20/2021 0:00,0,803.5505981,3932.046387,53.22495033,102816.8438,-1.099551558,-3.787903547,1.566920519,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/19/2021 20:00,11/20/2021 3:00,0,830.0734863,3936.970947,51.75941696,102684.4375,-0.97744596,-2.582285166,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/19/2021 23:00,11/20/2021 6:00,0,23.40166283,3935.855957,47.56240635,102332.5234,-1.729740381,-1.272656083,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/20/2021 2:00,11/20/2021 9:00,0,23.40166283,3944.125732,66.4442373,102264.5781,-1.805280209,0.141887888,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/20/2021 5:00,11/20/2021 12:00,0,725.0534668,3948.771729,87.94332144,102298.5469,-1.565208316,0.517230451,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/20/2021 8:00,11/20/2021 15:00,0,668.7927246,4155.237305,82.26522492,102181.8203,-0.831540167,-0.451424688,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/20/2021 11:00,11/20/2021 18:00,0,711.3901367,4222.975098,90.6973467,102028.5156,-0.034749664,-0.793302953,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/20/2021 14:00,11/20/2021 21:00,0,732.5548706,4225.391113,95.55808506,101923.9844,-0.473501831,-1.854210973,13.10515308,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/20/2021 17:00,11/21/2021 0:00,0,656.2010498,4734.771973,84.64578474,102036.3516,-0.821192205,-1.093577027,28.48946381,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/20/2021 20:00,11/21/2021 3:00,0,862.7583008,4522.266602,68.88191436,101938.7891,-1.40378058,4.778951168,51.99327087,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/20/2021 23:00,11/21/2021 6:00,0,1106.55481,4807.992188,72.20424014,101681.8281,-1.761818886,4.389137745,52.99040222,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/21/2021 2:00,11/21/2021 9:00,0,1132.541992,5110.907715,78.48381979,101674.8594,-3.007709503,3.180805922,49.57166672,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/21/2021 5:00,11/21/2021 12:00,0,1131.738281,5117.412109,85.907571,101742.7969,-2.384764194,3.754220963,30.91106796,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/21/2021 8:00,11/21/2021 15:00,0,1104.679443,5116.48291,88.14903167,101727.9922,-0.957784891,3.37345171,19.37283516,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/21/2021 11:00,11/21/2021 18:00,0,23.40166283,5116.018066,90.75926233,101597.3281,-0.52938062,2.961931467,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/21/2021 14:00,11/21/2021 21:00,0.25,920.3585815,4816.912598,94.4783544,101586.0078,0.079077549,2.33244133,65.81066132,-0.015259433,0,0,0,0,0,0,0,0,0,0.25
11/21/2021 17:00,11/22/2021 0:00,0,999.1235962,4818.492188,82.54338307,101730.6016,-0.177551076,2.178686619,127.7752457,-0.015259433,0,0,0,0.25,0,0,0,0,0,0
11/21/2021 20:00,11/22/2021 3:00,1.78,872.6708984,4460.847656,69.24510227,101668.7578,-0.959854484,4.076201439,233.043808,-0.015259433,0,0,0,0,0.25,0,0,0,0,1.78
11/21/2021 23:00,11/22/2021 6:00,2.03,674.1508789,3973.488037,68.3064722,101503.25,-2.433399439,3.378878355,384.3228455,96.92829132,0,0,0,1.78,0,0.25,0,0,0,2.03
11/22/2021 2:00,11/22/2021 9:00,0.25,935.0935669,3971.258057,81.09367247,101647.8516,-2.06190896,0.786753535,684.7442627,33.7387352,0,0,0,2.03,1.78,0,0,0,0,-8.15
11/22/2021 5:00,11/22/2021 12:00,0.25,843.7368164,4176.887695,89.27742195,101842.9766,-1.348936558,0.412315428,456.6860962,38.34710312,0,0,0,0.25,2.03,1.78,0,0,0,-8.15
11/22/2021 8:00,11/22/2021 15:00,0,469.7368469,4236.169922,89.37976774,101982.3438,-0.348291904,-3.385427713,206.2637177,1.922695994,8.4,0,0,0.25,0.25,2.03,0,0,0,0
11/22/2021 11:00,11/22/2021 18:00,0,443.2139282,3955.090088,69.76727746,102045.9375,-0.57905072,-5.455690861,98.71598816,-0.015259433,8.4,0,0,0,0.25,0.25,8.4,0,0,0
11/22/2021 14:00,11/22/2021 21:00,0,1573.251099,3947.842529,60.00414427,102197.5,0.129782394,-4.338707447,42.73419571,-0.015259433,0,0,0,0,0,0.25,8.4,8.4,0,0
11/22/2021 17:00,11/23/2021 0:00,0,1834.729614,3946.91333,46.75552987,102388.2734,-0.192038178,-5.69988966,0,-0.015259433,0,0,0,0,0,0,0,8.4,8.4,0
11/22/2021 20:00,11/23/2021 3:00,0,7577.075684,3946.262939,44.53793108,102346.4609,-0.331735224,-5.18888092,0,-0.015259433,0,0,0,0,0,0,0,0,8.4,0
11/22/2021 23:00,11/23/2021 6:00,0,7993.405273,3945.612549,40.73058959,102108.6563,-0.463153899,-4.084559917,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/23/2021 2:00,11/23/2021 9:00,0,23.40166283,4217.399902,53.50388662,102135.6563,-0.397961944,-1.869586468,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/23/2021 5:00,11/23/2021 12:00,0,9336.429688,4218.886719,60.89096138,102248.8984,-0.265508473,-2.282011032,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/23/2021 8:00,11/23/2021 15:00,0,8306.857422,4214.519531,65.22045999,102256.7344,-1.226831079,-2.182522774,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/23/2021 11:00,11/23/2021 18:00,0,23.40166283,4208.851563,72.65848188,102143.5,-1.557964683,-1.880439758,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/23/2021 14:00,11/23/2021 21:00,0,9699.980469,4209.40918,90.24641197,102113.0078,-1.528990507,-1.632623196,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/23/2021 17:00,11/24/2021 0:00,0,23.40166283,4210.338379,71.77415692,102219.2813,-1.307544827,-1.517759323,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/23/2021 20:00,11/24/2021 3:00,0,984.3886719,4211.917969,53.36128533,102126.0781,-2.141587973,0.941412747,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/23/2021 23:00,11/24/2021 6:00,0,23.40166283,4211.081543,51.09531002,101802.0313,-3.113258362,1.521158695,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/24/2021 2:00,11/24/2021 9:00,0,9800.982422,4498.015137,67.71269188,101724.5078,-2.642427683,1.544674158,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/24/2021 5:00,11/24/2021 12:00,0,10539.60547,4509.258301,77.59718984,101736.7031,-2.166422844,2.382185459,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/24/2021 8:00,11/24/2021 15:00,0,818.8213501,4728.732422,83.2469298,101643.5,-1.287883759,3.498264313,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/24/2021 11:00,11/24/2021 18:00,0,1237.829956,4799.350586,83.91588549,101466.6641,-1.412058949,3.798538446,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/24/2021 14:00,11/24/2021 21:00,0,1123.968872,4729.754395,85.12892609,101408.3047,-1.316858053,4.406322002,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/24/2021 17:00,11/25/2021 0:00,0,1019.752563,4518.364258,73.57417512,101542.4531,-2.041213036,4.416270733,12.82025814,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/24/2021 20:00,11/25/2021 3:00,0.51,921.4302368,4243.881836,67.57642425,101451.8594,-3.466122866,7.357509613,2.564051628,-0.015259433,0,0,0,0,0,0,0,0,0,0.51
11/24/2021 23:00,11/25/2021 6:00,0.51,762.5606079,4246.669434,76.14538359,101234.9609,-3.806569576,4.891101837,107.2628326,-0.015259433,0,0,0,0.51,0,0,0,0,0,0.51
11/25/2021 2:00,11/25/2021 9:00,4.57,786.1365356,4249.457031,80.38624132,101319.4531,-3.463018417,5.548629761,380.1918945,326.4463196,0,0,0,0.51,0.51,0,0,0,0,4.57
11/25/2021 5:00,11/25/2021 12:00,4.57,457.6809998,4252.616211,85.38944315,101480.6016,-2.723141432,5.062040806,313.5265503,299.5285645,0,0,0,4.57,0.51,0.51,0,0,0,4.57
11/25/2021 8:00,11/25/2021 15:00,8.13,400.080719,4250.665039,90.31294293,101496.2813,-2.197466612,4.366526604,532.8953857,206.5066986,0,0,0.0004,4.57,4.57,0.51,0,0,0,7.83
11/25/2021 11:00,11/25/2021 18:00,8.89,427.4073486,3975.532227,91.91627001,101518.0625,-1.799071431,4.119614601,838.1600342,80.24966431,0,0,0.0004,8.13,4.57,4.57,0,0,0,8.59
11/25/2021 14:00,11/25/2021 21:00,17.27,304.437439,3970.328857,95.71926126,101663.5313,-1.178195715,1.541960835,221.6480255,0.671417713,0.3,0,0.0002,8.89,8.13,4.57,0,0,0,15.07
11/25/2021 17:00,11/26/2021 0:00,17.27,269.3414612,3967.355469,94.89707065,101853.4297,-1.596252084,0.185301006,323.4978638,0.549341738,0.3,0,0.0002,17.27,8.89,8.13,0.3,0,0,15.07
11/25/2021 20:00,11/26/2021 3:00,0.76,31.97472763,3961.037109,98.34584886,101923.1172,-1.039533496,-2.285628796,458.1105652,0.76297462,2.2,17.77,14.2201,17.27,17.27,8.89,0.3,0.3,0,0.76
11/25/2021 23:00,11/26/2021 6:00,0.25,83.41311646,3952.860107,96.73747461,101938.7891,-0.922601938,-7.65709734,80.34028625,26.24632645,2.2,17.77,14.2201,0.76,17.27,17.27,2.2,0.3,0.3,0.25
11/26/2021 2:00,11/26/2021 9:00,0,1508.953125,3948.585938,68.63620478,102166.1484,-1.571417093,-4.959153175,0,-0.015259433,0,0.5,0,0.25,0.76,17.27,2.2,2.2,0.3,0
11/26/2021 5:00,11/26/2021 12:00,0,898.65802,4215.263184,57.88984929,102394.3672,-0.464188695,-5.56512785,0,-0.015259433,0,0.5,0,0,0.25,0.76,0,2.2,2.2,0
11/26/2021 8:00,11/26/2021 15:00,0,826.5906982,3940.408936,58.57744404,102428.3359,-0.305865377,-5.589547634,0,-0.015259433,0,0,0,0,0,0.25,0,0,2.2,0
11/26/2021 11:00,11/26/2021 18:00,0,945.2740479,3929.351807,52.18471062,102417.8906,-0.148576871,-6.08608532,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/26/2021 14:00,11/26/2021 21:00,0,3731.520264,3930.466797,54.7397495,102469.2813,0.035616249,-5.313693523,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/26/2021 17:00,11/27/2021 0:00,0,4377.179199,3928.97998,52.43223451,102625.2031,-0.809809506,-5.500912666,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/26/2021 20:00,11/27/2021 3:00,0,4477.376953,3927.586182,50.53539204,102471.0234,-1.320997119,-4.253690243,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/26/2021 23:00,11/27/2021 6:00,0,4262.782227,3925.263184,49.44346212,102157.4375,-1.093342781,-3.041740656,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/27/2021 2:00,11/27/2021 9:00,0,2216.498779,3931.209961,60.74547482,102110.3984,-1.320997119,-1.249140739,0,-0.015259433,0,0,0,0,0,0,0,0,0,-0.3
11/27/2021 5:00,11/27/2021 12:00,0,2124.606201,3934.833984,68.50615726,102183.5625,-0.973306775,-1.260898352,0,-0.015259433,0,0,0,0,0,0,0,0,0,-0.3
11/27/2021 8:00,11/27/2021 15:00,1.27,2736.240967,3936.970947,73.32153156,102070.3281,-0.644242644,-1.196683168,0,-0.015259433,0.3,0,0,0,0,0,0,0,0,0.97
11/27/2021 11:00,11/27/2021 18:00,1.52,1474.928711,3925.356201,68.31139603,101947.5,0.478507578,-2.222317934,0,-0.015259433,0.3,0,0,1.27,0,0,0.3,0,0,1.22
11/27/2021 14:00,11/27/2021 21:00,1.78,2025.480225,3922.661621,79.41508041,101974.5078,0.037685834,-3.111382484,12.25046921,-0.015259433,0.3,0,0.0006,1.52,1.27,0,0.3,0.3,0,1.78
11/27/2021 17:00,11/28/2021 0:00,1.78,2618.897217,3928.608398,90.21214755,102000.6406,-0.900871277,-2.495458841,26.92254257,-0.015259433,0.3,0,0.0006,1.78,1.52,1.27,0.3,0.3,0.3,1.78
11/27/2021 20:00,11/28/2021 3:00,2.03,637.715332,3930.652588,83.32711501,101882.1719,-0.882245004,-2.803872824,6.267682076,-0.015259433,0,0,0.0005,1.78,1.78,1.52,0.3,0.3,0.3,2.03
11/27/2021 23:00,11/28/2021 6:00,2.03,605.0305176,3923.962402,88.51680804,101670.5,-0.354500651,-2.69805336,24.50093842,-0.015259433,0,0,0.0005,2.03,1.78,1.78,0,0.3,0.3,2.03
11/28/2021 2:00,11/28/2021 9:00,1.02,567.7913208,3929.630371,92.75635342,101675.7266,0.211531028,-3.609728813,14.52962589,-0.015259433,0,0.25,0.0004,2.03,2.03,1.78,0,0,0.3,1.02
11/28/2021 5:00,11/28/2021 12:00,1.02,642.0018921,3928.794189,91.21562986,101831.6484,0.707196832,-3.929900646,88.17488861,-0.015259433,0,0.25,0.0004,1.02,2.03,2.03,0,0,0,1.02
11/28/2021 8:00,11/28/2021 15:00,0,831.9488525,3863.472168,92.55352502,101805.5156,-0.13615936,-3.287748337,91.73606873,-0.015259433,0,0,0,1.02,1.02,2.03,0,0,0,0
11/28/2021 11:00,11/28/2021 18:00,0,30.90309525,3925.541992,90.66397108,101760.2188,1.58470118,-3.043549538,0,-0.015259433,0,0,0,0,1.02,1.02,0,0,0,0
11/28/2021 14:00,11/28/2021 21:00,0,551.9846802,3920.152832,98.25146664,101893.5,1.841329813,-3.232577324,0.997131228,-0.015259433,0,0,0,0,0,1.02,0,0,0,0
11/28/2021 17:00,11/29/2021 0:00,0,9090.757813,4192.125977,89.9012518,102117.3672,2.194194078,-2.893412352,0.142447323,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/28/2021 20:00,11/29/2021 3:00,0,2685.606201,4407.512207,73.47227816,102060.7422,1.58470118,-3.067969322,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/28/2021 23:00,11/29/2021 6:00,0,982.2454224,4475.528809,63.56245411,101859.5234,1.274263263,-4.503315449,0.854683876,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/29/2021 2:00,11/29/2021 9:00,0,1034.219604,4484.634766,69.73748064,102022.4141,0.016989978,-2.377881765,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/29/2021 5:00,11/29/2021 12:00,0,981.4416504,4487.60791,88.20163764,102196.6328,-0.566633165,-1.787282467,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/29/2021 8:00,11/29/2021 15:00,0,1002.338501,4485.749512,96.05128763,102247.1563,-0.174446702,-2.401397228,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/29/2021 11:00,11/29/2021 18:00,0,23.40166283,4486.214355,92.5711627,102142.625,0.239470437,-2.028767824,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/29/2021 14:00,11/29/2021 21:00,0,23.40166283,4488.165527,96.08432126,102200.9844,0.080112346,-2.082129955,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/29/2021 17:00,11/30/2021 0:00,0,23.40166283,4492.71875,86.33638068,102352.5547,-0.079245754,-1.444499731,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/29/2021 20:00,11/30/2021 3:00,0,23.40166283,4495.599121,56.53245073,102221.0234,-0.715643346,-0.393540531,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/29/2021 23:00,11/30/2021 6:00,0,23.40166283,4494.483887,46.27116481,101954.4688,-0.943297803,0.654705346,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/30/2021 2:00,11/30/2021 9:00,0,23.40166283,4500.151855,71.78672512,101974.5078,-1.989473343,1.225406885,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/30/2021 5:00,11/30/2021 12:00,0,7212.720215,4507.585449,91.43980535,102041.5781,-1.398606658,1.856705904,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/30/2021 8:00,11/30/2021 15:00,0,6905.161621,4505.634277,93.18941561,101958.8281,-0.658729732,2.801845551,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/30/2021 11:00,11/30/2021 18:00,0,6405.780762,4499.780273,96.77540983,101856.0391,1.971713662,1.484076738,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/30/2021 14:00,11/30/2021 21:00,0,9127.193359,4498.386719,97.81771775,101855.1719,1.823738337,-0.467704594,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/30/2021 17:00,12/1/2021 0:00,0,8604.771484,4502.103516,90.33356519,101991.0547,-0.023366943,-0.31033206,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/30/2021 20:00,12/1/2021 3:00,0,773.5448608,4502.84668,66.94727203,101923.9844,-1.857019901,1.655920267,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
11/30/2021 23:00,12/1/2021 6:00,0,819.0892334,4221.581543,60.61310571,101680.9531,-2.901125908,2.574831247,0,-0.015259433,0,0,0,0,0,0,0,0,0,0
12/1/2021 2:00,12/1/2021 9:00,0,9718.78418,4225.668945,83.20554958,101717.8984,-2.604297638,0.928652465,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/1/2021 5:00,12/1/2021 12:00,0,9609.046875,4231.328613,89.94055966,101829.2734,-1.81001687,1.416815758,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/1/2021 8:00,12/1/2021 15:00,0,8964.541992,4230.335938,92.90179206,101818.8281,-0.273571074,2.157696724,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/1/2021 11:00,12/1/2021 18:00,0,8661.828125,4512.914063,90.07878368,101739.6484,0.783217967,2.441322327,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/1/2021 14:00,12/1/2021 21:00,0,8360.18457,4735.124512,90.46522203,101765.75,1.520557523,0.275040895,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/1/2021 17:00,12/2/2021 0:00,0,7609.421387,4521.254395,89.06534308,101963.2734,0.687672675,0.614118934,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/1/2021 20:00,12/2/2021 3:00,0,7605.674316,4528.999023,69.64091004,101891.9219,0.274608076,2.167696476,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/1/2021 23:00,12/2/2021 6:00,0,9799.079102,4822.995605,63.2118553,101697.8828,-1.087153912,1.273184896,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/2/2021 2:00,12/2/2021 9:00,0,9284.385742,4829.647949,79.69250888,101728.3359,-2.948839664,1.101373196,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/2/2021 5:00,12/2/2021 12:00,0,9177.592773,4832.527344,90.97469883,101879.7422,-1.940305948,1.353181839,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/2/2021 8:00,12/2/2021 15:00,0,8758.717773,4761.535645,94.52437928,101885.8281,-0.49554503,1.933159828,9.09E-13,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/2/2021 11:00,12/2/2021 18:00,0,8630.512695,4540.516602,96.4756749,101825.7891,0.540976822,1.713168144,50.02336121,-0.0152593,0,0,0,0,0,0,0,0,0,0
12/2/2021 14:00,12/2/2021 21:00,0,307.885437,4538.729492,94.11691292,101859.7266,0.576685667,-0.474930674,480.3214111,684.5560913,0,0,0,0,0,0,0,0,0,0
12/2/2021 17:00,12/3/2021 0:00,0,335.1859131,4541.013184,91.9733887,102018.0938,-0.909574687,-0.063128106,657.2648926,475.6231079,0,0,0,0,0,0,0,0,0,0
12/2/2021 20:00,12/3/2021 3:00,0,607.1199341,4542.005859,75.79988615,101976.3281,-0.98485285,2.376779318,570.1691895,620.145752,0,0,0,0,0,0,0,0,0,0
12/2/2021 23:00,12/3/2021 6:00,0,742.8193359,4538.630371,73.157219,101748.3516,-2.530949593,2.070427418,615.659668,459.5090942,0,0,0,0,0,0,0,0,0,0
